osm_node_id,lat,lon,node_type
osm_node_24.8327613_92.7769494,24.8327613,92.7769494,osm_network_node
osm_node_24.8328165_92.776769,24.8328165,92.776769,osm_network_node
osm_node_24.8328555_92.776655,24.8328555,92.776655,osm_network_node
osm_node_24.8328798_92.7765772,24.8328798,92.7765772,osm_network_node
osm_node_24.8328859_92.7765048,24.8328859,92.7765048,osm_network_node
osm_node_24.8328774_92.7764404,24.8328774,92.7764404,osm_network_node
osm_node_24.8328555_92.7763693,24.8328555,92.7763693,osm_network_node
osm_node_24.8328205_92.7762748,24.8328205,92.7762748,osm_network_node
osm_node_24.8328129_92.7762097,24.8328129,92.7762097,osm_network_node
osm_node_24.8328177_92.7761145,24.8328177,92.7761145,osm_network_node
osm_node_24.8328384_92.7760206,24.8328384,92.7760206,osm_network_node
osm_node_24.8328713_92.7759254,24.8328713,92.7759254,osm_network_node
osm_node_24.8329212_92.7758034,24.8329212,92.7758034,osm_network_node
osm_node_24.8329723_92.7756679,24.8329723,92.7756679,osm_network_node
osm_node_24.8330378_92.775465,24.8330378,92.775465,osm_network_node
osm_node_24.8330609_92.7753935,24.8330609,92.7753935,osm_network_node
osm_node_24.8330806_92.7753326,24.8330806,92.7753326,osm_network_node
osm_node_24.8331476_92.7750953,24.8331476,92.7750953,osm_network_node
osm_node_24.8331926_92.7749236,24.8331926,92.7749236,osm_network_node
osm_node_24.8332388_92.7747305,24.8332388,92.7747305,osm_network_node
osm_node_24.8332827_92.7745494,24.8332827,92.7745494,osm_network_node
osm_node_24.8333228_92.7743697,24.8333228,92.7743697,osm_network_node
osm_node_24.8333727_92.774127,24.8333727,92.774127,osm_network_node
osm_node_24.8334063_92.773986,24.8334063,92.773986,osm_network_node
osm_node_24.8334512_92.7737977,24.8334512,92.7737977,osm_network_node
osm_node_24.8334701_92.7737098,24.8334701,92.7737098,osm_network_node
osm_node_24.8335042_92.7735516,24.8335042,92.7735516,osm_network_node
osm_node_24.8335492_92.7733317,24.8335492,92.7733317,osm_network_node
osm_node_24.8336052_92.773034,24.8336052,92.773034,osm_network_node
osm_node_24.8336327_92.7728986,24.8336327,92.7728986,osm_network_node
osm_node_24.8336721_92.7727041,24.8336721,92.7727041,osm_network_node
osm_node_24.833722_92.7724895,24.833722,92.7724895,osm_network_node
osm_node_24.8337634_92.7723379,24.8337634,92.7723379,osm_network_node
osm_node_24.8337975_92.7721985,24.8337975,92.7721985,osm_network_node
osm_node_24.8338279_92.7720697,24.8338279,92.7720697,osm_network_node
osm_node_24.8338389_92.7719329,24.8338389,92.7719329,osm_network_node
osm_node_24.8338364_92.7718028,24.8338364,92.7718028,osm_network_node
osm_node_24.8338255_92.77165,24.8338255,92.77165,osm_network_node
osm_node_24.8338011_92.7714676,24.8338011,92.7714676,osm_network_node
osm_node_24.83375_92.7711578,24.83375,92.7711578,osm_network_node
osm_node_24.8337111_92.7709123,24.8337111,92.7709123,osm_network_node
osm_node_24.8336782_92.7706964,24.8336782,92.7706964,osm_network_node
osm_node_24.8336438_92.7704445,24.8336438,92.7704445,osm_network_node
osm_node_24.833632_92.7703585,24.833632,92.7703585,osm_network_node
osm_node_24.8336157_92.7702348,24.8336157,92.7702348,osm_network_node
osm_node_24.8335748_92.769924,24.8335748,92.769924,osm_network_node
osm_node_24.8335243_92.7695815,24.8335243,92.7695815,osm_network_node
osm_node_24.8335103_92.7694868,24.8335103,92.7694868,osm_network_node
osm_node_24.8334813_92.7692891,24.8334813,92.7692891,osm_network_node
osm_node_24.8334504_92.769079,24.8334504,92.769079,osm_network_node
osm_node_24.8334445_92.7690388,24.8334445,92.7690388,osm_network_node
osm_node_24.8334019_92.768717,24.8334019,92.768717,osm_network_node
osm_node_24.8333642_92.7684407,24.8333642,92.7684407,osm_network_node
osm_node_24.8333253_92.7682167,24.8333253,92.7682167,osm_network_node
osm_node_24.8332887_92.7679941,24.8332887,92.7679941,osm_network_node
osm_node_24.8332522_92.7677138,24.8332522,92.7677138,osm_network_node
osm_node_24.8332084_92.7673785,24.8332084,92.7673785,osm_network_node
osm_node_24.8331515_92.7669631,24.8331515,92.7669631,osm_network_node
osm_node_24.8331463_92.7669252,24.8331463,92.7669252,osm_network_node
osm_node_24.8331173_92.7667322,24.8331173,92.7667322,osm_network_node
osm_node_24.8330891_92.7665444,24.8330891,92.7665444,osm_network_node
osm_node_24.8330405_92.7662399,24.8330405,92.7662399,osm_network_node
osm_node_24.8329946_92.7659188,24.8329946,92.7659188,osm_network_node
osm_node_24.8329626_92.7656955,24.8329626,92.7656955,osm_network_node
osm_node_24.8329296_92.7654779,24.8329296,92.7654779,osm_network_node
osm_node_24.8328847_92.7651818,24.8328847,92.7651818,osm_network_node
osm_node_24.832855_92.7649802,24.832855,92.7649802,osm_network_node
osm_node_24.8328262_92.7647848,24.8328262,92.7647848,osm_network_node
osm_node_24.832797_92.7645555,24.832797,92.7645555,osm_network_node
osm_node_24.8327776_92.764416,24.8327776,92.764416,osm_network_node
osm_node_24.832763_92.7642497,24.832763,92.7642497,osm_network_node
osm_node_24.8327544_92.7640606,24.8327544,92.7640606,osm_network_node
osm_node_24.8327544_92.7638273,24.8327544,92.7638273,osm_network_node
osm_node_24.8327617_92.7635846,24.8327617,92.7635846,osm_network_node
osm_node_24.8327703_92.7633244,24.8327703,92.7633244,osm_network_node
osm_node_24.8327737_92.7630845,24.8327737,92.7630845,osm_network_node
osm_node_24.8327751_92.7629864,24.8327751,92.7629864,osm_network_node
osm_node_24.8327763_92.7626525,24.8327763,92.7626525,osm_network_node
osm_node_24.8327751_92.7624205,24.8327751,92.7624205,osm_network_node
osm_node_24.8327642_92.7622528,24.8327642,92.7622528,osm_network_node
osm_node_24.8327411_92.762116,24.8327411,92.762116,osm_network_node
osm_node_24.8326985_92.7619685,24.8326985,92.7619685,osm_network_node
osm_node_24.8326473_92.7618183,24.8326473,92.7618183,osm_network_node
osm_node_24.8325889_92.7616668,24.8325889,92.7616668,osm_network_node
osm_node_24.8325135_92.7614857,24.8325135,92.7614857,osm_network_node
osm_node_24.8324983_92.7614489,24.8324983,92.7614489,osm_network_node
osm_node_24.8324185_92.7612564,24.8324185,92.7612564,osm_network_node
osm_node_24.8323593_92.7611057,24.8323593,92.7611057,osm_network_node
osm_node_24.8323053_92.7609681,24.8323053,92.7609681,osm_network_node
osm_node_24.8322352_92.7607783,24.8322352,92.7607783,osm_network_node
osm_node_24.83218_92.7605979,24.83218,92.7605979,osm_network_node
osm_node_24.8321179_92.7603967,24.8321179,92.7603967,osm_network_node
osm_node_24.8321059_92.7603542,24.8321059,92.7603542,osm_network_node
osm_node_24.8320181_92.760044,24.8320181,92.760044,osm_network_node
osm_node_24.8319262_92.7597395,24.8319262,92.7597395,osm_network_node
osm_node_24.8318806_92.7595867,24.8318806,92.7595867,osm_network_node
osm_node_24.8318392_92.7594191,24.8318392,92.7594191,osm_network_node
osm_node_24.83181_92.7592447,24.83181,92.7592447,osm_network_node
osm_node_24.8317941_92.7590503,24.8317941,92.7590503,osm_network_node
osm_node_24.8317832_92.7587646,24.8317832,92.7587646,osm_network_node
osm_node_24.8317796_92.7585979,24.8317796,92.7585979,osm_network_node
osm_node_24.8317759_92.7584253,24.8317759,92.7584253,osm_network_node
osm_node_24.8317734_92.7581732,24.8317734,92.7581732,osm_network_node
osm_node_24.8317734_92.7579856,24.8317734,92.7579856,osm_network_node
osm_node_24.8317734_92.7579492,24.8317734,92.7579492,osm_network_node
osm_node_24.8317832_92.7577306,24.8317832,92.7577306,osm_network_node
osm_node_24.8317966_92.7575576,24.8317966,92.7575576,osm_network_node
osm_node_24.831816_92.7573806,24.831816,92.7573806,osm_network_node
osm_node_24.8318229_92.7573369,24.8318229,92.7573369,osm_network_node
osm_node_24.8318317_92.7572811,24.8318317,92.7572811,osm_network_node
osm_node_24.8318489_92.7571727,24.8318489,92.7571727,osm_network_node
osm_node_24.8318952_92.7568442,24.8318952,92.7568442,osm_network_node
osm_node_24.8319158_92.7565746,24.8319158,92.7565746,osm_network_node
osm_node_24.8319305_92.7563412,24.8319305,92.7563412,osm_network_node
osm_node_24.8319512_92.7561133,24.8319512,92.7561133,osm_network_node
osm_node_24.8319609_92.7559429,24.8319609,92.7559429,osm_network_node
osm_node_24.8319621_92.755782,24.8319621,92.755782,osm_network_node
osm_node_24.8319548_92.7556492,24.8319548,92.7556492,osm_network_node
osm_node_24.8319378_92.7555406,24.8319378,92.7555406,osm_network_node
osm_node_24.8319062_92.7554132,24.8319062,92.7554132,osm_network_node
osm_node_24.8318757_92.7552456,24.8318757,92.7552456,osm_network_node
osm_node_24.8318245_92.7550324,24.8318245,92.7550324,osm_network_node
osm_node_24.8317248_92.7545757,24.8317248,92.7545757,osm_network_node
osm_node_24.83167_92.754335,24.83167,92.754335,osm_network_node
osm_node_24.831628_92.7541754,24.831628,92.7541754,osm_network_node
osm_node_24.8315555_92.7539038,24.8315555,92.7539038,osm_network_node
osm_node_24.8314625_92.7536074,24.8314625,92.7536074,osm_network_node
osm_node_24.831387_92.7533841,24.831387,92.7533841,osm_network_node
osm_node_24.8312477_92.7529597,24.8312477,92.7529597,osm_network_node
osm_node_24.8311248_92.7525097,24.8311248,92.7525097,osm_network_node
osm_node_24.8300748_92.7839149,24.8300748,92.7839149,osm_network_node
osm_node_24.8301012_92.7839125,24.8301012,92.7839125,osm_network_node
osm_node_24.8309358_92.6913344,24.8309358,92.6913344,osm_network_node
osm_node_24.8309726_92.6912118,24.8309726,92.6912118,osm_network_node
osm_node_24.8311907_92.6904664,24.8311907,92.6904664,osm_network_node
osm_node_24.8312124_92.6903924,24.8312124,92.6903924,osm_network_node
osm_node_24.8313134_92.6899914,24.8313134,92.6899914,osm_network_node
osm_node_24.8314911_92.6892833,24.8314911,92.6892833,osm_network_node
osm_node_24.831552_92.689042,24.831552,92.689042,osm_network_node
osm_node_24.8316031_92.6888354,24.8316031,92.6888354,osm_network_node
osm_node_24.8316809_92.6885618,24.8316809,92.6885618,osm_network_node
osm_node_24.8317978_92.6881488,24.8317978,92.6881488,osm_network_node
osm_node_24.8319_92.6878108,24.8319,92.6878108,osm_network_node
osm_node_24.8321422_92.6869471,24.8321422,92.6869471,osm_network_node
osm_node_24.8321756_92.6868261,24.8321756,92.6868261,osm_network_node
osm_node_24.8323345_92.6862498,24.8323345,92.6862498,osm_network_node
osm_node_24.8323608_92.6861511,24.8323608,92.6861511,osm_network_node
osm_node_24.8323687_92.6861215,24.8323687,92.6861215,osm_network_node
osm_node_24.8324599_92.685779,24.8324599,92.685779,osm_network_node
osm_node_24.8325183_92.6855564,24.8325183,92.6855564,osm_network_node
osm_node_24.8325573_92.6853874,24.8325573,92.6853874,osm_network_node
osm_node_24.8325865_92.6852077,24.8325865,92.6852077,osm_network_node
osm_node_24.8326047_92.6850387,24.8326047,92.6850387,osm_network_node
osm_node_24.8326088_92.6849977,24.8326088,92.6849977,osm_network_node
osm_node_24.8326291_92.6847933,24.8326291,92.6847933,osm_network_node
osm_node_24.8326607_92.6844218,24.8326607,92.6844218,osm_network_node
osm_node_24.8326924_92.6840517,24.8326924,92.6840517,osm_network_node
osm_node_24.8327082_92.6837486,24.8327082,92.6837486,osm_network_node
osm_node_24.8327131_92.6835126,24.8327131,92.6835126,osm_network_node
osm_node_24.8327045_92.6832725,24.8327045,92.6832725,osm_network_node
osm_node_24.8326863_92.6830713,24.8326863,92.6830713,osm_network_node
osm_node_24.8326607_92.6828501,24.8326607,92.6828501,osm_network_node
osm_node_24.8326266_92.6826234,24.8326266,92.6826234,osm_network_node
osm_node_24.8325974_92.6824222,24.8325974,92.6824222,osm_network_node
osm_node_24.8325682_92.6822077,24.8325682,92.6822077,osm_network_node
osm_node_24.8325545_92.682121,24.8325545,92.682121,osm_network_node
osm_node_24.8325244_92.6819301,24.8325244,92.6819301,osm_network_node
osm_node_24.8324733_92.6816162,24.8324733,92.6816162,osm_network_node
osm_node_24.832412_92.6812386,24.832412,92.6812386,osm_network_node
osm_node_24.8323954_92.6811361,24.8323954,92.6811361,osm_network_node
osm_node_24.8323418_92.6808076,24.8323418,92.6808076,osm_network_node
osm_node_24.8322907_92.680475,24.8322907,92.680475,osm_network_node
osm_node_24.8322542_92.6802295,24.8322542,92.6802295,osm_network_node
osm_node_24.8322128_92.6799814,24.8322128,92.6799814,osm_network_node
osm_node_24.8321629_92.6796743,24.8321629,92.6796743,osm_network_node
osm_node_24.8321057_92.6793605,24.8321057,92.6793605,osm_network_node
osm_node_24.8320144_92.6788576,24.8320144,92.6788576,osm_network_node
osm_node_24.831967_92.6786068,24.831967,92.6786068,osm_network_node
osm_node_24.8319232_92.6784217,24.8319232,92.6784217,osm_network_node
osm_node_24.8318696_92.6782286,24.8318696,92.6782286,osm_network_node
osm_node_24.8318039_92.6780422,24.8318039,92.6780422,osm_network_node
osm_node_24.8317284_92.6778504,24.8317284,92.6778504,osm_network_node
osm_node_24.8316604_92.6776862,24.8316604,92.6776862,osm_network_node
osm_node_24.8316396_92.6776358,24.8316396,92.6776358,osm_network_node
osm_node_24.8315325_92.6773998,24.8315325,92.6773998,osm_network_node
osm_node_24.8313779_92.6770699,24.8313779,92.6770699,osm_network_node
osm_node_24.8312877_92.6768907,24.8312877,92.6768907,osm_network_node
osm_node_24.8311734_92.6766635,24.8311734,92.6766635,osm_network_node
osm_node_24.8310809_92.6764771,24.8310809,92.6764771,osm_network_node
osm_node_24.8309933_92.6762988,24.8309933,92.6762988,osm_network_node
osm_node_24.8308411_92.6760131,24.8308411,92.6760131,osm_network_node
osm_node_24.8306671_92.6756819,24.8306671,92.6756819,osm_network_node
osm_node_24.8305247_92.6753908,24.8305247,92.6753908,osm_network_node
osm_node_24.8304188_92.6751709,24.8304188,92.6751709,osm_network_node
osm_node_24.8303068_92.6749349,24.8303068,92.6749349,osm_network_node
osm_node_24.8301766_92.6746747,24.8301766,92.6746747,osm_network_node
osm_node_24.8300769_92.6744721,24.8300769,92.6744721,osm_network_node
osm_node_24.8300439_92.6744051,24.8300439,92.6744051,osm_network_node
osm_node_24.8298857_92.6740886,24.8298857,92.6740886,osm_network_node
osm_node_24.8297056_92.6737306,24.8297056,92.6737306,osm_network_node
osm_node_24.8295924_92.673512,24.8295924,92.673512,osm_network_node
osm_node_24.8294865_92.6733027,24.8294865,92.6733027,osm_network_node
osm_node_24.8293441_92.6730023,24.8293441,92.6730023,osm_network_node
osm_node_24.8291895_92.672714,24.8291895,92.672714,osm_network_node
osm_node_24.8290556_92.6724659,24.8290556,92.6724659,osm_network_node
osm_node_24.828901_92.6721695,24.828901,92.6721695,osm_network_node
osm_node_24.8287465_92.6718557,24.8287465,92.6718557,osm_network_node
osm_node_24.8285578_92.6714762,24.8285578,92.6714762,osm_network_node
osm_node_24.828413_92.6711811,24.828413,92.6711811,osm_network_node
osm_node_24.8282766_92.6709236,24.8282766,92.6709236,osm_network_node
osm_node_24.8281647_92.6707104,24.8281647,92.6707104,osm_network_node
osm_node_24.8280283_92.6704368,24.8280283,92.6704368,osm_network_node
osm_node_24.827875_92.670135,24.827875,92.670135,osm_network_node
osm_node_24.827774_92.6699392,24.827774,92.6699392,osm_network_node
osm_node_24.8276875_92.6697689,24.8276875,92.6697689,osm_network_node
osm_node_24.827567_92.6695436,24.827567,92.6695436,osm_network_node
osm_node_24.8274295_92.6692942,24.8274295,92.6692942,osm_network_node
osm_node_24.8273078_92.6690702,24.8273078,92.6690702,osm_network_node
osm_node_24.8271849_92.6688261,24.8271849,92.6688261,osm_network_node
osm_node_24.8270028_92.6684772,24.8270028,92.6684772,osm_network_node
osm_node_24.8269134_92.6683058,24.8269134,92.6683058,osm_network_node
osm_node_24.8266907_92.6678686,24.8266907,92.6678686,osm_network_node
osm_node_24.8264619_92.6674059,24.8264619,92.6674059,osm_network_node
osm_node_24.826409_92.6673024,24.826409,92.6673024,osm_network_node
osm_node_24.8262988_92.667087,24.8262988,92.667087,osm_network_node
osm_node_24.8262075_92.6669084,24.8262075,92.6669084,osm_network_node
osm_node_24.8260742_92.6666474,24.8260742,92.6666474,osm_network_node
osm_node_24.8259397_92.666384,24.8259397,92.666384,osm_network_node
osm_node_24.8258182_92.6661381,24.8258182,92.6661381,osm_network_node
osm_node_24.8257449_92.6659897,24.8257449,92.6659897,osm_network_node
osm_node_24.8256355_92.6657614,24.8256355,92.6657614,osm_network_node
osm_node_24.8255952_92.6656772,24.8255952,92.6656772,osm_network_node
osm_node_24.8254966_92.665468,24.8254966,92.665468,osm_network_node
osm_node_24.8253834_92.6652253,24.8253834,92.6652253,osm_network_node
osm_node_24.8252581_92.6649812,24.8252581,92.6649812,osm_network_node
osm_node_24.8251607_92.6647894,24.8251607,92.6647894,osm_network_node
osm_node_24.8250718_92.6646124,24.8250718,92.6646124,osm_network_node
osm_node_24.824987_92.6644279,24.824987,92.6644279,osm_network_node
osm_node_24.8249686_92.6643878,24.8249686,92.6643878,osm_network_node
osm_node_24.8248601_92.6642194,24.8248601,92.6642194,osm_network_node
osm_node_24.8247481_92.6640129,24.8247481,92.6640129,osm_network_node
osm_node_24.8246458_92.6638319,24.8246458,92.6638319,osm_network_node
osm_node_24.824529_92.663628,24.824529,92.663628,osm_network_node
osm_node_24.8244219_92.6634309,24.8244219,92.6634309,osm_network_node
osm_node_24.8242843_92.6631492,24.8242843,92.6631492,osm_network_node
osm_node_24.8242529_92.6630884,24.8242529,92.6630884,osm_network_node
osm_node_24.8241505_92.6628905,24.8241505,92.6628905,osm_network_node
osm_node_24.8241297_92.6628502,24.8241297,92.6628502,osm_network_node
osm_node_24.8239813_92.6625659,24.8239813,92.6625659,osm_network_node
osm_node_24.8238194_92.6622373,24.8238194,92.6622373,osm_network_node
osm_node_24.823684_92.66197,24.823684,92.66197,osm_network_node
osm_node_24.8236672_92.6619369,24.8236672,92.6619369,osm_network_node
osm_node_24.8235662_92.6617384,24.8235662,92.6617384,osm_network_node
